Radius,Coil_diameter,Pitch_angle,Pitch_length,index1,index2,index3,index4,type,shift
4.45296734526412,5.32910549246215,49.2343868710301,32.4531302307358,2,3,3,4,2,8
4.31923736631759,1.88700661882668,0.503269417359894,0.238383403951996,1,4,2,4,2,9
7.48555035430805,9.6398380651332,36.2667803421924,34.5072806091651,3,3,4,3,1,6
3.08682201756429,2.88923833526254,49.7156767692359,22.8825764871096,2,2,1,5,1,7
4.00253843483828,3.07668365150686,43.2375282124731,23.6472095234859,2,1,3,6,2,8
3.89946249707237,1.89375521732073,0.61360539350354,0.262402371662212,1,2,4,4,2,8
4.30467669259884,7.44806276021588,37.9313557806925,21.0793606598483,3,1,2,2,2,8
3.76112994456933,4.25482338294848,48.673708647159,26.8747192089537,2,3,1,4,1,7
4.93231802054205,7.6497419575566,20.8878476918207,11.8266544704755,3,1,2,1,1,6
3.52048162984167,2.86811950420244,59.3269409240359,37.2939886045292,1,2,5,5,1,5
4.16245944672526,4.79723592543367,53.9432711207617,35.9223616680076,2,3,3,6,1,7
3.70577040742901,1.2137573320043,2.15258003184765,0.875184165506454,1,1,5,7,2,7
3.68506724148733,5.93294370677848,56.942510111295,35.57577240634,1,2,5,2,2,4
4.11896145436614,6.3280638691947,43.6779822860334,24.7126340412338,1,5,2,1,2,9
11.3561277326499,6.40912190521447,34.5390947554516,49.1110381092968,2,4,1,4,1,1
4.96715144487281,6.40681966956757,50.8343761740828,38.3135783463071,2,4,1,3,1,5
3.85923139732371,1.51676441508246,82.3017528670816,179.385375202249,1,4,2,6,1,7
3.40742384282346,5.09043643784155,54.1194833027718,29.597214068318,2,2,2,4,1,5
3.41551408441137,3.00597780304839,50.430043939333,25.9687693758297,1,1,5,2,2,7
2.99378321362288,5.10906300066128,68.4648159986103,47.6673618761708,1,3,2,5,1,2
4.31456503535834,5.90899051597824,47.4920272962353,29.5762495555587,2,2,4,3,2,8
7.51803673496379,6.56928780450868,25.1742472870427,22.2022199490963,2,4,2,2,1,3
9.17643520615578,6.86276882690579,14.5791092798289,14.996140070216,3,1,2,3,2,2
4.42409778439208,2.37661749978724,2.38665860701489,1.15857337514964,1,3,5,5,2,8
3.28144201046262,1.85494716843588,3.0517335368286,1.09920713629815,1,3,3,7,2,5
7.27380308283841,7.15546106355996,45.3090150065205,46.1983096160051,1,3,5,2,2,3
7.49602740163387,11.0252157386209,38.5669986756208,37.5541856906584,3,4,4,3,1,9
2.65886788917992,2.33627618998268,62.3206433637786,31.8484205216962,1,1,4,5,2,4
3.1329112949555,4.91650586385413,66.2301075975731,44.69469756493,1,4,2,4,2,3
4.26410555141087,3.39250516292611,46.0407417732003,27.7836089827335,2,3,2,6,1,9
4.83356151848263,8.7513555168629,42.810802753935,28.13371708831,2,3,4,2,1,9
4.53129207090679,2.42101484667046,0.563326619592972,0.279932653128242,1,4,3,4,1,9
3.95637617172281,2.90086511125776,1.47905715505477,0.641854003186921,1,2,5,3,2,7
4.19508788226217,5.18280982404449,44.7303349511718,26.1115600594148,2,2,3,3,1,9
15.1671921554638,6.52660186651748,31.9854895918024,59.5154206971432,1,2,5,3,1,1
3.11404775397096,3.23906438254005,61.6285968790866,36.2300262569656,1,3,3,5,2,4
4.34963328668651,2.90201181436472,50.6616314837854,33.3446050118756,1,3,5,4,2,8
10.2526939106623,7.55959862133667,0.084874382725796,0.095427198512782,3,3,2,3,2,2
4.77845748046844,2.72951229835207,46.0183294559539,31.1106047521878,1,4,4,4,2,9
4.23196259028417,3.06705999822763,2.57881043855992,1.19760024634659,1,3,4,3,2,9
4.71629941480786,6.34302513855909,44.3280549389361,28.9463488773808,2,3,3,3,2,9
14.3797453738007,6.00792909143599,26.1465020152302,44.3532694601363,1,4,3,3,1,1
6.05438277603042,7.29307414683244,44.7195341745534,37.6701966261411,2,2,4,3,1,4
3.40598373856753,6.20150178800454,71.5227820872153,64.0437511699509,1,3,4,7,2,3
4.18634629269108,3.47021400385795,42.832246474412,24.3849033719243,1,2,5,2,1,9
6.78924229422683,6.2419882315984,38.0988675076199,33.4468358797203,2,1,3,3,1,2
4.30440509403055,1.74809768466709,82.8327622615918,215.075153774756,1,4,3,7,2,7
3.93008303959287,4.30615203782627,41.8745894411598,22.136396376314,2,1,3,3,1,8
3.87511365543736,5.97865353816317,68.4626918513895,61.6933083306649,1,3,3,6,2,2
3.74498822494804,4.31034201593642,54.1898905552572,32.613649935142,2,3,2,6,1,7
3.04953335663124,2.56889088581504,62.4735776070761,36.766115669009,1,4,2,6,2,4
5.34859577080406,7.21240460256839,52.226192732796,43.365796500748,1,3,5,2,2,4
5.12156394524183,7.12112907482596,61.5358963722112,59.3563511473342,2,3,2,7,1,2
4.63568217938264,6.81063395921277,45.7966276848924,29.9482703331848,3,2,2,4,1,8
3.93283952151256,6.17308470040095,54.5889103785224,34.7571675517444,1,3,5,2,1,7
4.74292241181913,4.60746791303784,46.3690903162715,31.2599905940233,2,4,2,4,2,9
4.14079633736347,2.5042979887089,2.50670600794858,1.13899475606361,1,4,3,4,2,7
3.60467082868721,1.20450520207287,82.5085734393583,172.233976322008,1,1,4,6,2,8
6.18931907341878,9.49830931214659,0.120481116678612,0.081774845510655,3,2,5,1,2,8
4.17782957612152,7.17586677857927,55.0849374444977,37.6075303719106,1,5,3,2,2,6
11.5683240347086,7.79448297441093,0.103956266535735,0.131879967482885,2,1,5,2,2,1
3.28023711031599,1.43038188710421,1.43588055511569,0.5166206007593,1,1,4,5,2,7
4.25833009626592,7.62799500189982,36.2451202580949,19.6147171368578,2,1,5,1,1,8
3.1219265848147,3.21521833855949,58.7068609303607,32.2707699661422,1,1,5,3,1,4
4.27769909201055,3.19666187337306,52.030034812895,34.4389249211934,1,3,5,4,1,8
4.27437867045212,4.84943360277592,48.4205564942169,30.2713124638354,1,3,5,2,1,9
5.69331830265041,7.90930556066868,35.1791123078827,25.2149672546339,1,5,4,1,2,8
5.15685859288891,8.4299786243492,41.4251216552516,28.5910216790789,2,3,4,2,1,8
3.81764058148313,4.27845099282739,52.6463729422275,31.4263013004609,2,2,3,7,1,7
4.57736449147124,6.45491218085063,48.7465328162548,32.7909812113601,2,2,5,3,2,8
8.33548650431526,6.86314038655326,54.3028466944997,72.8929494882327,1,4,4,4,2,2
4.47974935701304,1.88161045874675,82.8229771970875,223.528071032553,1,3,5,7,2,8
4.51149933058235,5.17685730994222,42.7336127417734,26.1882835737812,3,2,1,4,2,9
7.41681183115234,6.51496293549409,27.9953543868036,24.7734527192182,3,2,1,3,2,2
5.54142551419268,8.69800225401817,23.9861645818535,15.4918117001925,3,1,4,1,1,7
3.42723403622767,5.38156367194429,51.1403772431949,26.7258291911503,3,1,1,4,1,7
2.63942844819742,2.20615125799017,7.68066620374117,2.23654908819763,1,4,1,5,2,3
3.34686418227888,1.44333806447971,6.15686818609426,2.26846100897034,1,4,1,4,2,6
5.07177616919906,4.76153484327778,39.3764482983595,26.1538448358348,3,2,1,6,2,9
3.05941599532956,3.57360395897761,50.4408012093975,23.270187316466,2,1,2,5,1,5
5.17395043958582,8.70799176584005,49.6996191975082,38.3326501125214,2,4,4,3,2,8
6.55349189211213,8.09903109447524,33.7515590156615,27.5150814625069,2,4,3,2,1,5
6.4068939102618,7.81254989422361,34.1659059127932,27.3227430170763,2,4,3,2,2,5
4.08387343087607,3.65545791616002,45.9576428978837,26.5321510658436,2,3,1,5,2,7
3.08845946496159,4.0409152278835,51.1188294317774,24.0655089157555,2,1,2,6,1,6
3.40056193764829,3.14044923106391,51.4889155193331,26.8505329693281,2,3,1,6,1,7
3.83536263412167,3.31061461148723,46.3747099265207,25.2833458399771,2,3,1,4,2,8
5.06070205413712,7.49338924973275,33.9788671364209,21.4305094400022,3,1,2,2,1,6
4.42800696615761,2.2548349205337,2.33949840262686,1.13665780185342,1,5,3,6,1,8
3.42980089803934,3.99166237825911,63.9246230469504,44.0370673841727,1,3,4,6,1,4
4.15590675046942,4.01336305576586,56.304865343601,39.1609940371067,1,4,4,4,2,6
5.03130641016055,3.69527905065159,44.5493005892423,31.1191602334151,2,3,3,7,2,9
5.68008323557381,8.28725881287758,0.849425284047363,0.529137985047544,3,2,3,1,1,8
3.66149085803482,1.42479202540226,3.14850450904526,1.26548488961264,1,1,4,5,1,8
13.6810450920509,6.71820934744623,17.4376186814297,27.0003954231409,1,5,4,2,1,1
5.00915830322025,1.26356990298665,1.1284685091808,0.619965608087053,1,7,1,7,1,9
20.597776542383,6.61863100209456,43.409661247579,122.427420889145,1,7,1,4,2,1
6.43886706264738,9.25143701169049,21.2977568949012,15.771542647844,3,1,5,1,1,5
16.8408019417994,6.82397879409299,30.624875787803,62.6401781592308,2,4,2,6,1,1
6.89929052193844,7.60766496106231,22.2314781504888,17.7184004338717,3,2,2,2,1,3
12.3640648299332,13.1880599892905,28.073401669286,41.4339719805969,6,2,2,5,2,5
5.73077816061543,4.37195919575133,53.4618482158609,48.5936941568598,1,7,4,4,2,9
4.27231168864397,1.9269880032631,2.41324213640896,1.13130051777377,1,7,1,4,2,7
4.36366852175575,3.61333255000453,2.61885997302403,1.25407599922102,1,5,2,2,1,9
6.40783117532897,8.80268656743031,35.5252475242107,28.7450899056298,4,1,1,3,1,5
13.63899552818,12.9922419030702,29.6918131704741,48.8640998443194,6,3,1,6,2,5
4.03480220669809,3.77352666905322,2.5134388064027,1.1128240675791,1,2,7,6,2,4
3.3024370224328,2.8126250714888,5.93913603833355,2.15861129244961,1,3,3,7,1,4
7.99928511617735,9.29754320382038,48.780405921215,57.3730665334698,1,7,4,2,1,5
10.8506513562902,12.738693362339,37.6243679964625,52.5492979170989,6,2,1,6,2,5
4.26981842031835,6.77048457283303,49.1765133011383,31.0548618436966,1,2,7,1,1,9
19.0486653971221,9.40294158075065,18.1903351620957,39.3284811818795,1,5,7,2,2,1
4.52777394835268,5.95642171703801,52.0126431794488,36.4294249569378,2,1,7,3,1,9
16.3358536446806,11.290796003362,33.8665563124596,68.8850902323864,4,7,1,6,2,4
13.1036884523043,7.43878961233422,22.8673749507079,34.7235461527468,3,7,1,3,2,2
3.95945570271675,1.11798271787893,1.16538916808874,0.506085154836161,1,5,1,5,2,8
6.87099352575979,12.8304142421969,48.4584571561219,48.7255249219487,6,1,1,6,1,9
3.37746272451251,4.23120420342997,65.7917558621865,47.2011996469577,1,2,5,5,2,3
9.54167775777865,7.74834039372555,48.7007731808655,68.2439342451755,2,2,3,7,2,1
6.77767417982051,11.1894931253148,35.9111562887594,30.8393148661504,5,1,2,3,1,9
4.55514407383101,2.8102096776853,52.2425004417074,36.9543005686675,1,2,7,4,1,8
10.1974683519142,10.3098949970901,37.8070770231676,49.7124671224267,3,2,6,4,2,4
4.48375259446922,4.13084985473249,52.855953844497,37.1909287316175,1,3,6,3,1,8
8.01076261043324,12.2478899834586,31.5863976346368,30.9486638368518,5,2,1,3,2,8
5.65362015221995,9.56903214462567,44.6397732888453,35.0788549404302,3,2,5,3,2,8
12.1968136508295,13.0733406595979,13.4698775373621,18.355790824897,6,1,3,3,2,4
18.7065423504928,9.33850173986514,6.66284033349521,13.730110145899,3,3,2,6,2,1
5.554408101846,8.96987388293852,61.5916827283953,64.5226556758063,1,4,7,3,1,5
3.91837484793374,1.328998626465,5.23991505178844,2.25787873713001,1,6,1,7,1,7
18.4829581618307,13.3314604669156,19.9386472705013,42.1277632467878,7,1,1,7,1,2
4.50053079941991,2.8712127017798,2.36038756038594,1.16560144424881,1,4,4,4,2,8
12.7921973226353,9.10382854098724,14.865774972692,21.3349299107163,3,7,3,3,1,2
10.3545139952909,7.1969049023817,20.7505836871091,24.6495331804892,3,1,2,4,2,2
4.78929625810899,2.84291545358415,2.17941231999522,1.14519084830649,1,7,2,4,2,8
5.61580287944473,10.2044042292693,42.5120208729896,32.3464862863846,2,5,3,2,2,9
5.07022061844477,4.0472159770831,2.0293662245494,1.12882386812601,2,5,1,6,2,8
4.3899896642113,3.63261164321136,54.7001259713409,38.9572169746981,1,7,1,2,1,8
15.9615916251486,16.3710562912572,33.3175916278667,65.9220662512633,6,3,5,7,1,6
5.19681423473669,2.77837913202256,51.0433477667874,40.3849715978924,1,3,7,5,1,9
4.04447462754776,4.4468538626013,51.8204306120427,32.3168303832572,1,2,6,2,1,7
8.29245509891091,8.19925016934596,58.065560887602,83.5949785334067,2,5,2,7,1,2
5.69054716072321,10.7652372900145,52.6207797041062,46.8004552906335,5,2,1,7,1,9
7.14397009512259,7.66843706748545,30.4569378071616,26.3949762867902,2,4,3,2,2,4
16.3091419693979,8.66576590117602,39.5478894359871,84.6164714449421,1,3,7,3,1,1
16.4447778915327,8.41112136598582,42.1342095525657,93.473953166835,2,5,2,7,2,2
4.70693226147077,5.30956005541129,52.4345687774726,38.4512750256037,3,4,1,7,1,9
4.53624626835691,1.53578794919701,82.0408896221482,203.858330088722,1,5,2,7,2,9
8.66229879428427,12.4428338771254,22.7295683540531,22.8002453383477,5,1,4,2,1,9
8.54366904544171,12.0180951854919,36.9671219976622,40.4036034616199,5,4,1,4,1,9
15.6013256821416,11.196741466253,31.7037916225878,60.5510658751358,3,2,7,5,2,2
4.18746560982878,3.88674106378404,57.9412897630397,42.009947641011,1,7,1,2,2,7
9.79155837654062,13.4834316796958,26.0041265100491,30.0118551499489,6,1,1,3,2,8
9.55781599088542,8.17420295777897,25.6351757143049,28.8181756539703,1,3,6,1,1,2
4.83224435348623,8.12325831434716,45.5346713938293,30.9339019105969,1,3,6,1,2,8
3.97143175732968,2.52058598652832,36.8491242529459,18.7007989205044,2,2,1,4,2,9
3.3124087987312,4.9399784379619,69.0900478463412,54.474099396785,1,3,4,7,1,3
6.9205919654623,7.90029052058966,44.7356763067671,43.0839961070628,2,5,2,3,1,4
4.91867857390379,5.33542697539002,47.1156567729963,33.2759379416456,1,4,5,2,2,9
4.17310899747285,5.75098032266765,47.05142047664,28.1685961841831,3,2,1,4,1,8
4.32088532331551,4.62896665483959,48.4164004303185,30.596203519603,2,4,1,4,2,7
6.94158700764485,6.42344451708494,37.3204577286373,33.2505548848083,2,2,3,3,2,2
4.03474353600828,1.35756542034155,3.12665543455471,1.3847921518835,1,2,3,7,2,8
3.17119218570374,4.28160611584935,63.7069489394306,40.3278674565032,1,4,2,4,1,3
7.56152820558721,6.85629439446888,35.6627816539031,34.0929696277437,2,3,2,3,1,2
3.82939416646575,4.91542296739828,54.5621885188502,33.8095502899416,2,2,3,5,2,5
4.68901634247333,8.89040160901724,48.4169494272004,33.2035813520084,3,1,5,3,2,9
4.77764799898742,7.45487400614159,42.5255455102242,27.5318380792982,2,2,4,2,1,6
3.7217503339471,1.40742213593888,82.8159836658858,185.523164653076,1,1,5,6,1,8
3.27987222144156,1.6517880068925,0.826090326889996,0.297147302686028,1,4,1,4,1,6
4.46203868066737,6.43315896033166,55.1641939799379,40.284509807287,1,2,5,2,2,3
3.02972344938464,4.98971764710071,69.4374845922699,50.746072454514,1,2,4,6,1,2
7.22843000048612,6.27055789046058,48.1554788043198,50.7174138094997,2,4,1,4,2,2
5.22042407595006,9.02789614922519,41.5186660683993,29.0388335914982,2,4,3,2,2,8
4.40786391139307,2.35526434868679,77.6792905149026,126.802474429984,1,3,4,4,1,9
4.30737054137349,3.71328958992919,50.8504942361398,33.243524663616,1,3,5,3,2,8
9.93174628713138,6.62596523723309,44.1454222344297,60.5687190310289,2,2,3,6,1,1
3.41791666835078,2.16128559147339,1.63691408348551,0.613709397480385,1,2,4,7,1,6
7.4685588645349,7.09706152735512,48.3138556249825,52.6946190377786,2,4,1,4,1,2
4.1899104470008,5.32576527456272,56.0525876066508,39.107253277432,2,3,3,7,1,6
2.89869528769362,1.94197113316736,3.37710786679396,1.07475152777423,1,2,3,7,2,4
3.82270246871338,3.0312390771116,81.073419908837,152.916364588869,2,2,1,5,2,7
6.69011657849809,8.54262173678592,35.8409435110322,30.3624595272118,2,3,5,2,1,6
21.2108942612267,6.38359515393755,18.2253468929606,43.8829377585052,1,3,4,4,2,1
5.46462164728245,7.6732512379264,31.9368518053904,21.4024510269811,3,2,1,2,2,5
3.25599507376914,2.25935087647498,55.9816202533762,30.3092851953393,1,2,4,5,2,5
4.13356820602875,3.39423151662201,41.958662456637,23.3513636605604,2,2,2,5,2,8
4.57510370840063,2.04024482360045,81.5091181660746,192.555094612331,1,3,5,6,1,9
3.70134593181509,1.16092294824198,1.30618619750744,0.530270232870123,1,1,4,7,2,8
11.4458228655277,5.40841609235943,44.3525355371052,70.3089580669035,1,4,2,4,2,1
3.47227901651395,1.21631322777671,1.09084317588012,0.415419280414831,1,3,1,5,2,8
4.96425390037178,7.54251057445575,47.8737352666051,34.4883305770518,2,4,3,3,1,9
3.91801444738585,7.20522114773406,66.4413986585344,56.4586454268337,1,3,5,4,1,4
6.19151712549484,5.12381276517743,53.8989563786776,53.3465331097214,2,2,1,6,1,1
10.9296704245354,5.65173046823356,38.2098619336235,54.0595785215999,1,2,4,3,2,1
4.96625104356182,6.72757371545187,37.2737034675393,23.748358460417,1,5,3,1,1,9
6.83082399855573,5.69256773720523,56.052456780173,63.756362069654,1,2,4,4,1,1
3.30910238785614,2.77742840391296,55.5145437168255,30.2685731887146,1,2,4,4,2,5
3.95931692292982,3.39821325743655,2.56642003351449,1.11505381051169,1,5,2,3,2,7
9.1233125548344,8.74603919392871,25.6047311226809,27.4706220325875,3,3,3,3,2,4
9.44131985851618,6.1539530330271,49.8415625981664,70.3009677101121,1,4,3,4,2,1
3.88157614426995,6.67099966902201,55.5000571031393,35.4857994611021,1,3,5,2,2,6
5.36850081384715,7.38052111536201,39.7915696192262,28.0954401094133,2,2,4,2,1,5
4.60437819855988,7.62110750437267,43.8099997942458,27.7527214401086,3,1,3,3,1,8
3.57240899597902,5.30675426166597,60.1312878018472,39.0843515682835,2,2,3,6,2,4
3.88724007315654,1.32702254960418,1.98489395513562,0.846466341981373,1,2,4,7,1,8
4.13559353839364,2.21554713006166,1.11805450708774,0.507122862284291,1,5,2,4,2,8
16.3530709004424,6.85354871451701,35.945168474114,74.5016596989307,1,4,4,4,2,1
4.63344457697253,3.21256953033879,41.2429939264541,25.5249353079134,2,2,3,6,2,9
8.46944563011049,8.34690188321081,27.916226888496,28.1952423054698,2,3,5,2,2,4
3.02495885812685,2.16752763873897,84.3055610861341,190.606533707569,2,1,1,6,2,6
3.75690804023767,2.49577809021258,45.8699042906804,24.3332423005289,1,4,2,3,1,8
10.2811623651313,6.71864768195166,13.9663357335429,16.0658935890673,1,1,5,1,2,1
4.65000200947076,3.09068134001471,81.0763201422013,186.071578470296,2,2,3,6,1,9
3.9493007807983,1.5189600800392,1.98457042864853,0.859840093315935,1,2,4,6,2,8
4.26304344798808,2.83547283209042,81.3781413848031,176.654966316126,2,3,1,6,2,9
4.11272749309183,1.56416442458976,82.6399164156717,200.056022016863,1,3,3,7,2,8
4.04647347266108,5.02986143884117,49.7357313880056,30.0177570043135,2,4,1,3,2,7
5.38908257800814,8.73459011833326,40.2341301812451,28.6490212244575,2,4,3,2,1,7
5.58462143873977,8.908306836749,42.0976833707439,31.7029584793712,3,2,3,3,1,7
4.3725508777467,7.03144562022256,22.755371534192,11.5236432659657,3,1,1,1,2,8
2.81627755477969,2.64770338218906,58.6118309508436,29.0028460706783,1,3,2,5,1,4
3.12414076163995,4.10398397171174,63.5248772018262,39.4136433615271,1,3,3,5,1,3
5.42073328560939,6.97771533596813,50.1946743814844,40.8717221322847,1,4,4,2,2,4
4.68117611471671,3.96169829541352,46.9976913609061,31.538708020725,2,3,3,6,1,9
4.9103022008675,8.17861086557498,45.1827499432996,31.0497815852353,3,3,1,3,1,6
4.60649154386661,1.75506829917345,0.973431712679138,0.491784451233837,1,3,5,7,1,8
2.56681821328869,4.49198768209855,5.00220031322191,1.41162327881441,2,1,1,6,2,3
3.95832633404892,1.98711498582999,2.60038777660294,1.12954953615543,1,3,4,6,1,7
3.65962250295164,3.15903184066251,47.2540801111064,24.8784164359903,2,1,3,5,1,7
4.6004864996633,6.20572257918601,50.9949228648725,35.689111287193,2,4,2,4,2,7
7.33613538596808,8.36943044315441,0.131682542590228,0.105938432244464,2,2,5,1,2,2
4.82607746859044,7.70000785600994,57.8777788308974,48.2976048912783,2,3,3,5,2,4
4.67395241312945,3.22913987231574,46.2709588799549,30.6999650484793,1,3,5,3,1,9
3.69844046634047,4.29869862660815,43.9622244474679,22.4110731910042,2,1,3,3,2,8
6.13702617465507,7.28500091261766,34.5892652871672,26.5901511636667,2,4,2,2,1,5
7.58866313824233,7.44234059226409,37.0071182328763,35.9394814693533,2,3,3,3,1,3
2.26963057316703,4.00992844698035,69.3449132873126,37.8289977730655,1,1,3,5,2,2
4.74375329956975,8.04829650800876,45.2789835277792,30.0975640617002,3,1,4,3,1,9
7.72313997295947,9.85175167261804,27.3880121730143,25.1405680827484,3,3,5,2,1,8
4.11955465361723,3.24042779926041,0.87029582064301,0.393194835667632,2,2,2,4,2,9
3.42726375787035,4.72601060448185,55.8322328207304,31.7248910375123,2,3,1,5,1,5
11.0476724865877,6.45976644301365,16.7279434608095,20.8622764685333,3,2,1,4,1,1
4.14058840926317,5.26275241023848,49.2746398477555,30.2194225017903,2,2,3,4,2,6
4.45489781533763,6.06822542912538,53.7603674297738,38.1893260665185,2,1,3,4,2,3
4.27880599152835,1.80029916483349,0.706912073885698,0.331716647990355,1,2,5,5,2,8
3.69731501629493,3.55238912138545,56.5568291306821,35.173835331593,1,3,4,4,2,6
